Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,correlation_k,DisasterOccurred,SocialWelfare
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4462,462,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4463,463,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4464,464,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4465,465,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4466,466,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4467,467,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4468,468,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4469,469,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4470,470,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4471,471,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4472,472,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4473,473,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4474,474,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4475,475,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4476,476,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4477,477,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4478,478,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4479,479,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4480,480,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4481,481,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4482,482,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4483,483,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4484,484,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4485,485,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4486,486,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4487,487,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4488,488,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4489,489,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4490,490,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4491,491,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4492,492,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4493,493,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4494,494,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4495,495,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4496,496,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4497,497,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4498,498,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4499,499,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4500,500,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4501,501,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4502,502,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4503,503,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4504,504,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4505,505,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4506,506,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4507,507,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4508,508,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4509,509,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4510,510,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4511,511,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4512,512,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4513,513,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4514,514,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4515,515,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4516,516,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4517,517,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4518,518,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4519,519,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4520,520,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4521,521,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4522,522,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4523,523,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4524,524,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4525,525,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4526,526,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4527,527,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4528,528,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4529,529,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4530,530,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4531,531,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4532,532,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4533,533,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4534,534,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4535,535,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4536,536,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4537,537,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4538,538,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4539,539,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4540,540,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4541,541,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4542,542,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4543,543,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4544,544,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4545,545,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4546,546,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4547,547,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4548,548,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4549,549,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4550,550,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4551,551,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4552,552,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4553,553,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4554,554,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4555,555,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4556,556,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4557,557,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4558,558,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4559,559,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4560,560,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4561,561,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4562,562,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4563,563,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4564,564,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4565,565,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4566,566,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4567,567,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4568,568,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4569,569,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4570,570,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4571,571,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4572,572,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4573,573,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4574,574,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4575,575,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4576,576,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4577,577,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4578,578,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4579,579,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4580,580,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,0.0,4581,581,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,True,-1000.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4582,582,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4583,583,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4584,584,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4585,585,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4586,586,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4587,587,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4588,588,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4589,589,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4590,590,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4591,591,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4592,592,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4593,593,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4594,594,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4595,595,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4596,596,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4597,597,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4598,598,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,1.0,2.2371673121949318e-07,3.70181270944906,150.0,4599,599,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
0,1,2.0,0.0,4.255556859445971,150.0,4600,600,0.5,1.0,2.0,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,fine,0.5,False,-150.0
